<<<<<<< HEAD
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.06832298136645962,0.13533834586466165,0.01020515518148343,0.0,0.020856808431838333,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.4161490683229813,0.32706766917293234,0.004418726985796949,0.03076923076923077,-0.08466175402044016,0,1,1,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.27329192546583847,0.10150375939849623,0.008153603366649132,0.046153846153846156,3.186413682000193,0,0,1,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.16149068322981366,0.3233082706766917,0.03634928984744871,0.18461538461538463,-0.6913934881210414,0,1,0,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.49689440993788814,0.10150375939849623,0.0027880063124671225,0.046153846153846156,-0.5067360038295541,0,1,0,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.19318181818181818,0.5031055900621118,0.5639097744360901,0.10641767490794318,0.0,7.143359773960636,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.34090909090909094,0.5652173913043478,0.5639097744360901,0.02456601788532351,0.0,3.7140064942615854,0,0,1,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.5279503105590062,0.21052631578947367,0.007627564439768543,0.0,0.5484496206932308,0,0,1,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.11801242236024843,0.3233082706766917,0.0071015255128879535,0.0,-0.7441527693471807,0,0,1,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5341614906832298,0.10150375939849623,0.007943187795896896,0.0,-0.2693192383119275,0,0,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2272727272727273,0.5714285714285714,0.32706766917293234,0.006365071015255129,0.0,0.17913465211025606,0,0,1,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14906832298136646,0.10150375939849623,0.017780115728563913,0.0,-0.5542193569330794,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.05590062111801242,0.06766917293233082,0.01115202524986849,0.0,0.15275501149718645,0,0,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.13664596273291924,0.09398496240601503,0.011099421357180431,0.1076923076923077,0.2318939333363953,0,0,1,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.2670807453416149,0.10526315789473684,0.01841136244082062,0.0,0.812246026823927,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.3105590062111801,0.10150375939849623,0.021409784324039977,0.046153846153846156,-0.005522832181231289,0,1,1,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.10559006211180123,0.40225563909774437,0.0009468700683850605,0.0,-0.7309629490406458,0,0,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37888198757763975,0.5639097744360901,0.03640189374013677,0.0,0.4693106988540219,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.012422360248447204,0.13157894736842105,0.016675433982114678,0.0,-0.09785157432697497,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1590909090909091,0.3105590062111801,0.5639097744360901,0.01209889531825355,0.0,2.6588208697388005,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.37267080745341613,0.2969924812030075,0.01209889531825355,0.046153846153846156,0.020856808431838333,0,0,0,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.47204968944099374,0.5639097744360901,0.01409784324039979,0.0,0.5220699800801611,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.32954545454545453,0.18012422360248445,0.32706766917293234,0.007048921620199895,0.03076923076923077,0.15275501149718645,0,0,0,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34090909090909094,0.5590062111801242,0.5639097744360901,0.0631246712256707,0.0,3.9778029003922817,0,0,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.39751552795031053,0.40225563909774437,0.011467648605996843,0.09230769230769231,-0.21655995708578826,0,1,0,1,0,0,0,0,0,1,2018,2
2018-02-28,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.5031055900621118,0.3308270676691729,0.0006838506049447659,0.0,-0.5067360038295541,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.12422360248447203,0.5639097744360901,0.1002630194634403,0.0,-0.2429395976988579,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.3602484472049689,0.40225563909774437,0.01499210941609679,0.0,-0.6386342068949022,0,1,0,1,0,0,0,0,0,0,2018,2
2018-02-28,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.2608695652173913,0.32706766917293234,0.006996317727511836,0.0,-0.374837800764206,0,1,0,1,0,0,0,0,0,0,2018,2
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.3458646616541353,0.00436612309310889,0.1076923076923077,-0.5067360038295541,1,1,0,0,1,1,1,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.06211180124223602,0.9736842105263157,0.0004208311415044713,0.0,-0.6175304944044465,1,1,0,1,0,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.19875776397515527,0.3458646616541353,0.020673329826407155,0.24615384615384617,0.4693106988540219,1,1,0,0,1,1,1,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19318181818181818,0.19254658385093165,0.19172932330827067,0.014623882167280378,0.03076923076923077,-0.4012174413772756,1,0,1,1,0,1,1,1,1,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.11180124223602483,0.13157894736842105,0.002367175170962651,0.0,-0.6386342068949022,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09316770186335403,0.3458646616541353,0.009784324039978958,0.0,-0.11104139463350977,1,1,1,0,1,1,1,0,0,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.4161490683229813,0.2857142857142857,0.0029458179905312992,0.0,-0.5067360038295541,1,1,0,1,0,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.48447204968944096,0.13157894736842105,0.025933719095213047,0.0,-0.4539767226034149,1,0,1,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.47204968944099374,0.9736842105263157,0.008679642293529721,0.0,-0.005522832181231289,1,0,1,1,0,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.006211180124223602,0.16165413533834586,0.0011046817464492372,0.03076923076923077,-0.6913934881210414,1,1,0,0,1,0,0,1,1,1,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.018633540372670808,0.13157894736842105,0.01551814834297738,0.046153846153846156,0.0076669881253035215,1,0,0,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.018633540372670808,0.3533834586466165,0.003945291951604419,0.0,-0.6966694162436554,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.05590062111801242,0.13157894736842105,0.003577064702788006,0.0,-0.7441527693471807,1,1,0,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.24844720496894407,0.2857142857142857,0.030720673329826406,0.0,-0.14032279571401707,1,1,0,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3458646616541353,0.0,0.0,1.0760424329546232,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.26136363636363635,0.14285714285714285,0.3533834586466165,0.02041031036296686,0.0,0.6803478237585788,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.3533834586466165,0.0165176223040505,0.0,-0.374837800764206,0,0,1,0,1,1,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.9736842105263157,0.0028932140978432403,0.0,-0.4803563632164845,1,1,1,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10526315789473684,0.0058916359810625984,0.0,-0.2429395976988579,0,1,1,0,1,1,1,1,1,0,2018,3
2018-03-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.049689440993788817,0.15037593984962405,0.030668069437138346,0.03076923076923077,0.41655141762788267,1,1,0,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17045454545454547,0.09316770186335403,0.13157894736842105,0.0003682272488164124,0.2,-0.6913934881210414,1,0,0,1,0,1,1,1,0,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.08074534161490683,0.9736842105263157,0.008942661756970016,0.0,-0.6386342068949022,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2631578947368421,0.01893740136770121,0.0,0.022175790462491813,1,1,0,0,1,1,1,1,1,0,2018,3
2018-03-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.10559006211180123,0.16165413533834586,0.029458179905312992,0.0,-0.005522832181231289,1,0,0,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13636363636363635,0.07453416149068323,0.15037593984962405,0.006575486586007364,0.0,-0.2429395976988579,1,1,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2840909090909091,0.16149068322981366,0.6015037593984962,0.021146764860599684,0.06153846153846154,0.5484496206932308,1,1,0,0,1,1,1,1,1,1,2018,3
2018-03-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.18633540372670807,0.22932330827067668,0.028721725407680167,0.0,0.812246026823927,1,0,0,0,1,1,1,0,0,0,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.018633540372670808,0.13157894736842105,0.013887427669647553,0.0,-0.717773128734111,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.08695652173913043,0.2857142857142857,0.022514466070489215,0.0,-0.374837800764206,1,1,0,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.23863636363636365,0.13043478260869565,0.28195488721804507,0.007154129405576012,0.2153846153846154,-0.005522832181231289,1,0,0,0,0,1,1,1,1,1,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.10559006211180123,0.2857142857142857,0.05376117832719621,0.0,1.3398388390853193,1,1,0,0,1,0,0,1,1,0,2018,3
2018-03-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3291925465838509,0.15037593984962405,0.0027354024197790636,0.0,0.020856808431838333,1,1,1,0,0,1,1,1,1,0,2018,3
2018-03-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.15037593984962405,0.008153603366649132,0.03076923076923077,-0.2429395976988579,1,1,0,0,1,1,1,1,1,1,2018,3
2018-03-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.006211180124223602,0.3533834586466165,0.006154655444502893,0.0,-0.6386342068949022,1,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.515527950310559,0.16541353383458646,0.005944239873750657,0.0,-0.5067360038295541,0,0,0,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14772727272727273,0.4658385093167702,0.4774436090225564,0.0015255128879537085,0.03076923076923077,-0.6386342068949022,0,0,1,0,1,0,0,0,0,1,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10526315789473684,0.003629668595476065,0.0,-0.6913934881210414,0,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.13043478260869565,0.32706766917293234,0.02372435560231457,0.0,-0.2429395976988579,0,1,0,0,1,1,0,1,0,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.6211180124223602,0.10526315789473684,0.06570226196738559,0.0,-0.4803563632164845,0,0,1,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.24223602484472048,0.3007518796992481,0.0,0.0,-0.5067360038295541,0,0,1,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.18633540372670807,0.10526315789473684,0.033035244608101,0.0,-0.585874925668763,0,1,1,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.13664596273291924,0.21428571428571427,0.009153077327722251,0.0,-0.585874925668763,0,1,0,0,1,1,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.13636363636363635,0.07453416149068323,0.08270676691729323,0.00825881115202525,0.16923076923076924,0.020856808431838333,0,0,0,0,0,0,0,1,1,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.03105590062111801,0.12781954887218044,0.03345607574960547,0.0,0.020856808431838333,0,1,0,0,1,1,0,1,0,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5681818181818182,0.7453416149068323,0.13909774436090225,0.004576538663861126,0.5692307692307692,1.6036352452160156,0,0,1,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.5714285714285714,0.10526315789473684,0.027248816412414518,0.06153846153846154,0.5484496206932308,0,0,0,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.12422360248447203,0.17669172932330826,0.015465544450289321,0.0,-0.6122545662818326,0,1,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1590909090909091,0.08695652173913043,0.16541353383458646,0.008995265649658074,0.0,0.2318939333363953,0,0,0,0,0,0,0,1,1,0,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.13636363636363635,0.07453416149068323,0.05263157894736842,0.0389268805891636,0.1076923076923077,1.867431651346712,0,0,0,0,1,1,0,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.018633540372670808,0.21428571428571427,0.015570752235665439,0.0,0.04723644904490795,0,0,1,0,1,1,0,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.5093167701863354,0.10526315789473684,0.0046291425565491845,0.06153846153846154,-0.6386342068949022,0,0,0,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.049689440993788817,0.13533834586466165,0.0023145712782745922,0.0,-0.6386342068949022,0,1,1,0,1,0,0,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20454545454545456,0.40372670807453415,0.05263157894736842,0.0052603892688058915,0.1076923076923077,0.020856808431838333,0,1,0,0,0,1,1,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.21118012422360247,0.21428571428571427,0.03051025775907417,0.0,0.7594867455977877,0,0,1,0,1,1,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.17391304347826086,0.49624060150375937,0.002367175170962651,0.0,-0.6650138475079719,0,0,1,0,1,0,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.5217391304347826,0.4774436090225564,0.2647553918990005,0.03076923076923077,1.0760424329546232,0,1,0,0,1,0,0,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.5403726708074533,0.49624060150375937,0.0052077853761178326,0.0,-0.6122545662818326,0,0,0,0,0,0,1,1,1,0,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.043478260869565216,0.32706766917293234,0.0034192530247238295,0.0,0.04723644904490795,0,0,0,0,0,1,0,1,0,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.06211180124223602,0.49624060150375937,0.022514466070489215,0.0,0.41655141762788267,0,0,1,0,1,0,1,1,1,0,2018,3
2018-03-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17045454545454547,0.09937888198757763,0.32706766917293234,0.020620725933719095,0.0,0.04723644904490795,0,0,0,0,1,1,0,1,0,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3181818181818182,0.6459627329192547,0.10526315789473684,0.0,0.06153846153846154,1.6036352452160156,0,1,1,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.21118012422360247,0.10902255639097744,0.033666491320357705,0.0,-0.6386342068949022,0,1,0,0,1,1,0,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.043478260869565216,0.4398496240601503,0.013624408206207259,0.0,-0.005522832181231289,0,0,0,0,1,1,1,1,1,0,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2272727272727273,0.5714285714285714,0.4774436090225564,0.0,0.03076923076923077,6.615766961699244,0,1,0,0,1,0,0,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.09316770186335403,0.10526315789473684,0.004050499736980536,0.06153846153846154,-0.6913934881210414,0,1,1,0,1,1,1,1,1,1,2018,3
2018-03-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.06211180124223602,0.07142857142857142,0.0016307206733298264,0.0,-0.5040980397682472,0,0,0,1,1,0,0,1,0,0,2018,3
2018-03-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.19318181818181818,0.10559006211180123,0.05639097744360902,0.0,0.046153846153846156,-0.03190247279430091,0,0,0,0,1,1,1,0,0,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.7453416149068323,0.49624060150375937,0.0599158337716991,0.03076923076923077,1.3398388390853193,0,0,0,0,1,0,1,1,1,1,2018,3
2018-03-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.13664596273291924,0.08270676691729323,0.01257233035244608,0.0,-0.6913934881210414,0,0,0,0,0,0,0,1,1,0,2018,3
